product_id,marketplace_id,product_title,product_price,list_price,manufacturer,upc,model_name,product_dimensions,product_weight,customer_ratings,average_rating,listing_url,image_url,seller_info_url,seller_name,business_name,business_address,zip_code,country
B01K2UFVRY,2,NARS Radiant Creamy Concealer - Chestnut,$25.00,$30.99,NARS,-,-,1 x 3 x 1 inches, 1 Ounces,"5,235 ratings",4.6 out of 5 stars,https://www.amazon.com/NARS-Radiant-Creamy-Concealer-Chestnut/dp/B01K2UFVRY/ref=sr_1_250?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-250,https://m.media-amazon.com/images/I/51klRuySVkL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AJU804AGG9LD8&asin=B01K2UFVRY&ref_=dp_merchant_link&isAmazonFulfilled=1,HOME DEALS,Home Deals LLC,2044 East 7th St. - BROOKLYN - NY,11223,US
B01LMN5PIK,2,Mally Beauty Evercolor Eyeshadow Stick - Autumn Shimmer - Waterproof and Crease-Proof Formula - Easy-to-Apply Buildable Color - Cream Shadow Stick,$17.00,$17.00,Mally Beauty,0321-0002062,-,Item Dimensions LxWxH,-,"2,218 ratings",4.2 out of 5 stars,https://www.amazon.com/Mally-Beauty-Evercolor-Shadow-Stick/dp/B01LMN5PIK/ref=sr_1_241?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-241,https://m.media-amazon.com/images/I/81QeZr8bvzL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1NPUTTMVCNE0H&asin=B01LMN5PIK&ref_=dp_merchant_link&isAmazonFulfilled=1,Official Mally Beauty,AS Beauty Group LLC,10 W 33RD ST RM 802 - Suite 802 - New York - NY,10001-3323,US
B09GXB9744,-,HUDA BEAUTY Matte & Metal Melted Double Ended Liquid Eyeshadows V.I Pink & Million Dollar Deals (dusty mauve),-,-,-,2288165,-,5.98 x 3.78 x 1.65 inches, 2.12 Ounces,-,-,https://www.amazon.com/BEAUTY-Melted-Double-Eyeshadows-Million/dp/B09GXB9744/ref=sr_1_242?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-242,https://m.media-amazon.com/images/I/31lZ9GgHl1L._AC_UL320_.jpg,-,-,-,-,-,-
B0CFL7M2C1,-,Rare Beauty by Selena Gomez Soft Pinch Liquid Blush Encourage(Soft Neutral Pink) 0.25 fl.oz, $18.43 , $18.43 ,RareHappy,-,-,7 x 3 x 2 inches, 1.13 Ounces,25 ratings,3.8 out of 5 stars,https://www.amazon.com/Beauty-Selena-Liquid-Encourage-Neutral/dp/B0CFL7M2C1/ref=sr_1_243?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-243,https://m.media-amazon.com/images/I/41fPyUZpzyL._AC_UL320_.jpg,-,-,-,-,-,-
B01CQENGQ2,2,"Bobbi Brown Skin Foundation Stick, 10-25 Cool Espresso, 0.31 Ounce",$20.98,$20.98,Bobbi Brown,716170158310,-,6 x 2 x 2 inches, 1.6 Ounces,"1,330 ratings",4.4 out of 5 stars,https://www.amazon.com/Skin-Foundation-Stick-0-31-Espresso/dp/B01CQENGQ2/ref=sr_1_244?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-244,https://m.media-amazon.com/images/I/61ZvGC68ZhL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3VA0XKAB3KK3N&asin=B01CQENGQ2&ref_=dp_merchant_link&isAmazonFulfilled=1,Pasi Products,"Pasi Products, LLC",855 Hanover Street - #101 - Manchester - New Hampshire,03104,US
B0BWSGRTK1,2,"MILK Makeup Matte Bronzer Stick - Buildable Color, Matte Finish - 0.19 Oz (DAZED - Light Bronze)",$19.20,$24.00,Milk Makeup,2639714,-,1 x 1 x 2.11 inches, 0.7 Ounces,703 ratings,3.8 out of 5 stars,https://www.amazon.com/MAKEUP-Matte-Cream-Bronzer-Stick/dp/B0BWSGRTK1/ref=sr_1_245?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-245,https://m.media-amazon.com/images/I/51MrVIvk8aL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A37ZSWO6PFG1ND&asin=B0BWSGRTK1&ref_=dp_merchant_link&isAmazonFulfilled=1,Quiverr,QUIVERR LLC,1121 S MILITARY TRL - DEERFIELD BEACH - FL,33442,US
B09Y9LZ4TZ,2,"Saie Dew Blush - Lightweight, Blendable + Buildable Cream Gel Blush for a Dewy Cheek Tint - Doe Foot Wand Makeup Applicator - Chilly (0.40 oz)",$25.00,$25.00,Saie,2564722,-,1.06 x 1.06 x 3.2 inches, 0.48 Ounces,117 ratings,4.5 out of 5 stars,https://www.amazon.com/Saie-Dew-Blush-Liquid-Cheek/dp/B09Y9LZ4TZ/ref=sr_1_246?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-246,https://m.media-amazon.com/images/I/61VakR2wiXL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A25W1DZX5FW5M7&asin=B09Y9LZ4TZ&ref_=dp_merchant_link&isAmazonFulfilled=1,FortressBrand,FB Select LLC,31 Howard Street - #2 - NEW YORK - NY,10013,US
B07LF13C2C,2,Professional 18 Colors Aromas Nude Eyeshadow Palette Long Lasting Multi Reflective Shimmer Matte Glitter Pressed Pearls Eye Shadow Makeup Pallet Kit,$8.50,$9.99,CHARMCODE,TANALI,-,Item Dimensions LxWxH,-,"9,556 ratings",4.5 out of 5 stars,https://www.amazon.com/Eyeshadow-Palette-Lasting-Reflective-Shimmer/dp/B07LF13C2C/ref=sr_1_247?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-247,https://m.media-amazon.com/images/I/71FW-3YW31L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AV8MWBN2G4FII&asin=B07LF13C2C&ref_=dp_merchant_link&isAmazonFulfilled=1,TANALI US,"Shenzhen Tanali Cosmetics Co., Ltd",南头街道大汪山社区桃园路8号 - 田厦国际中心B座1340A-7 - 深圳市 - 南山区 - 广东,518052,CN
B088ZZT5QH,2,"Beauty Bakerie Flour Setting Powder, Finishing Powder for Setting Foundation Makeup in Place, Rice (White), 5 Ounce",$24.00,$24.00,Beauty Bakerie,B088ZZT5QH,-,1.97 x 1.97 x 1.18 inches, 0.74 Ounces,607 ratings,4.6 out of 5 stars,https://www.amazon.com/Beauty-Bakerie-White-Setting-Powder/dp/B088ZZT5QH/ref=sr_1_248?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-248,https://m.media-amazon.com/images/I/51jIK4HtuML._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1PTUG6ZTP95C5&asin=B088ZZT5QH&ref_=dp_merchant_link&isAmazonFulfilled=1,BlueAcres,BlueAcres Corp.,2455 Muller Pl - WOODLAND - CA,95776,US
B0CD28HBJ9,-,"PICKX On-the-Go Makeup Blush Stick Tinted Moisture Stick, Shadow Lips Cheek Blusher Creamy Makeup Long Lasting Natural Nude Makeup for All Skin (3PC)", $16.99 ,"The List Price is the suggested retail price of a new product as provided by a manufacturer, supplier, or seller. Except for books, Amazon will display a List Price if the product was purchased by customers on Amazon or offered by other retailers at or above the List Price in at least the past 90 days. List prices may not necessarily reflect the product's prevailing market price.",PICKX,-,-,6.1 x 5.63 x 1.1 inches, 5.29 Ounces,8 ratings,5.0 out of 5 stars,https://www.amazon.com/PICKX-Moisture-Blusher-Lasting-Natural/dp/B0CD28HBJ9/ref=sr_1_249?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-249,https://m.media-amazon.com/images/I/61UCnAcUhoL._AC_UL320_.jpg,-,-,-,-,-,-
B089129726,2,"Beauty Bakerie Breakfast in Bed Eyeshadow Palette, Muted Shades of Matte and Shimmer Eye Makeup, 9 Colors",$17.00,$17.00,Beauty Bakerie,651536003203,-,Item Dimensions LxWxH,-,108 ratings,4.4 out of 5 stars,https://www.amazon.com/Beauty-Bakerie-Breakfast-Eyeshadow-Palette/dp/B089129726/ref=sr_1_250?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-250,https://m.media-amazon.com/images/I/31FMBcDcWxL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2NR4UJO5DEA8M&asin=B089129726&ref_=dp_merchant_link&isAmazonFulfilled=1,Life_Is_Good,calivalirich,265 S Federal Highway - Deerfield Beach - FL,33341,US
B0CHN1XNMB,2,Cream Eyeshadow Stick Shimmer Smooth Eyeshadow Pencil Waterproof Long Lasting & High Pigmented Eye Shadow Pen Highlighter Stick Smudge Free & Crease Proof Formula Multi-Dimensional eyes Look (12),$6.98,$6.98,Metiplou,-,-,4.51 x 0.83 x 0.58 inches, 0.63 Ounces,11 ratings,4.3 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTkzMDgxMDk5MDY2NzE6MTY5OTA0MjQzNzpzcF9tdGY6MzAwMDY0MTc4ODEyNjAyOjowOjo&url=%2FEyeshadow-Waterproof-Pigmented-Highlighter-Multi-Dimensional%2Fdp%2FB0CHN1XNMB%2Fref%3Dsr_1_251_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042437%26sprefix%3D%252Caps%252C135%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71YFG+wPGyL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A306U9BWNS40UX&asin=B0CHN1XNMB&ref_=dp_merchant_link&isAmazonFulfilled=1,Metiplou,"Shenzhen Lanci Trading Co., Ltd.",深圳市宝安区福海街道塘尾社区 - 塘尾二十四区十巷11号502 - 深圳市 - 广东,518100,CN
B0BNZWH3X1,2,BS-MALL Makeup Brushes Premium Synthetic Foundation Powder Concealers Eye Shadows 18 Pcs Brush Set with 5 sponge & Holder Sponge Case,$17.99,$17.99,BS-MALL,-,-,7.24 x 4.84 x 4.84 inches, 1.28 Pounds,440 ratings,4.7 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTkzMDgxMDk5MDY2NzE6MTY5OTA0MjQzNzpzcF9tdGY6MzAwMDIzNDIwMDUxMzAyOjowOjo&url=%2FBS-MALL-Brushes-Synthetic-Foundation-Concealers%2Fdp%2FB0BNZWH3X1%2Fref%3Dsr_1_252_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042437%26sprefix%3D%252Caps%252C135%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/716nfzMPZdL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A26XQ45ZJKZ7YW&asin=B0BNZWH3X1&ref_=dp_merchant_link&isAmazonFulfilled=1,BS-MALL Direct,LIN SISI,桂城街道桂城街道海六路灯湖华府6座1栋 - 703 - 佛山市 - 广东,528200,CN
B08S49V8FB,2,"SPATI Makeup Brush Set, 11 pcs Soft Pink Premium Cosmetics Makeup Brush Foundation Mixed Blush Concealer Pen Shade Eyeshadow Eyeliner, Compatible, With PU Leather Travel Makeup Brush Bag",$27.99,$27.99,SPATI,-,-,8.27 x 5.28 x 1.57 inches, 6.4 Ounces,9 ratings,4.2 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTkzMDgxMDk5MDY2NzE6MTY5OTA0MjQzNzpzcF9tdGY6MzAwMDUxMzE4MTIzOTAyOjowOjo&url=%2FSPATI-Cosmetics-Foundation-Concealer-Compatible%2Fdp%2FB08S49V8FB%2Fref%3Dsr_1_253_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042437%26sprefix%3D%252Caps%252C135%26sr%3D8-253-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61QwHXdbs2L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3VVC04IK8JM2R&asin=B08S49V8FB&ref_=dp_merchant_link&isAmazonFulfilled=1,SPATI,SPATI INC,1921 Ocean Ave - Apt. 2 - BROOKLYN - NY,11230,US
B07Y8D1DN2,2,Makeup Brushes 22pcs Premium Makeup Brushes Set Complete Cosmetic Brush Collection for Foundation Blending Powder Blush Eyeshadow,$6.98,$6.98,Daxstar,K-42BK,-,Item Dimensions LxWxH,-,454 ratings,4.4 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTkzMDgxMDk5MDY2NzE6MTY5OTA0MjQzNzpzcF9tdGY6MzAwMDgwMjYwNzQwNzAyOjowOjo&url=%2FComplete-Cosmetic-Collection-Foundation-Eyeshadow%2Fdp%2FB07Y8D1DN2%2Fref%3Dsr_1_254_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042437%26sprefix%3D%252Caps%252C135%26sr%3D8-254-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71hmAHZZQML._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A391UX6RTKDV2Y&asin=B07Y8D1DN2&ref_=dp_merchant_link&isAmazonFulfilled=1,Daxstar,Shenzhenshi Daxingkechuang Maoyiyouxiangongsi,深圳市龙岗区坂田街道五和社区光雅园路20号302 - 深圳 - 龙岗 - 广东,518000,CN
B077V5Z255,2,FENTY BEAUTY BY RIHANNA Match Stix Matte Skinstick Amber - contour shade with cool undertones Matte finish,$32.00,$32.00,No,-,-,3.86 x 1.46 x 1.22 inches, 1.76 Ounces,544 ratings,4.5 out of 5 stars,https://www.amazon.com/FENTY-BEAUTY-RIHANNA-Match-Skinstick/dp/B077V5Z255/ref=sr_1_255?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-255,https://m.media-amazon.com/images/I/61bi6tKDwrL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A3TNSBZAOC7NVP&asin=B077V5Z255&ref_=dp_merchant_link&isAmazonFulfilled=1,Sky High Seller,Skyhighseller LLC,5900 Balcones Drive - STE 13294 - AUSTIN - TX,78731,US
B0BMKYVNMX,2,"Well People Bio Correct Concealer, Full-coverage, Nourishing Liquid Concealer For Concealing & Correcting, Hydrating Formula, Vegan & Cruelty-free,10W",$18.70,$18.70,Well People,-,-,3.94 x 0.94 x 0.87 inches, 0.64 Ounces,50 ratings,4.4 out of 5 stars,https://www.amazon.com/Full-coverage-Nourishing-Concealing-Correcting-Cruelty-free/dp/B0BMKYVNMX/ref=sr_1_256?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-256,https://m.media-amazon.com/images/I/612k679tOLL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AG8MCDB93E1WS&asin=B0BMKYVNMX&ref_=dp_merchant_link&isAmazonFulfilled=1,Bocabooks,Matthew Stearsman,898 Dunbarton Avenue - Bowling Green - KY,42104,US
B0C9ZFXJ77,2,"Shimmer Body Oil, Face and Body Liquid Luminizer Waterproof Moisturizing Body Shimmer, Body Highlighter Shimmer Makeup Long Lasting Body Glow Shimmer Oil Non-Sticky Shine Glitter Liquid (02# Gold)",$7.95,$7.95,Deepmind,-,-,6.18 x 1.73 x 1.73 inches, 7.37 Ounces,1 rating,4.0 out of 5 stars,https://www.amazon.com/Luminizer-Waterproof-Moisturizing-Highlighter-Non-Sticky/dp/B0C9ZFXJ77/ref=sr_1_257?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-257,https://m.media-amazon.com/images/I/51SPuz9StYL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ADAKUKFE59WCJ&asin=B0C9ZFXJ77&ref_=dp_merchant_link&isAmazonFulfilled=1,DEEPMIND,shenzhenshishengbidamaoyiyouxiangongsi,福城街道华盛观荟 - 一期3A16A - 深圳市 - 龙华区 - 广东,51800,CN
B07VT37SZ4,2,"Foundation Brush,Daubigny Large Powder Brush Angled Top Premium Durable Kabuki Makeup Brush Perfect For Blending Liquid,Cream and Flawless Powder,Buffing, Blending,Concealer",$9.99,$9.99,Daubigny,MBS,-,8.27 x 1.34 x 1.26 inches, 1.45 Ounces,"5,179 ratings",4.6 out of 5 stars,https://www.amazon.com/Foundation-Makeup-Stippling-Blending-Buffing/dp/B07VT37SZ4/ref=sr_1_258?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-258,https://m.media-amazon.com/images/I/41H9GL5AT9L._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1LQO1OG65STDO&asin=B07VT37SZ4&ref_=dp_merchant_link&isAmazonFulfilled=1,Daubigny,shen zhen shi ka le zi hua zhuang yong ju you xian,观澜街道君子布社区君新路 - 信利达工业园7楼701 - 深圳市 - 龙华新区 - 广东,518110,CN
B01MT5FFF0,2,"Z'OREYA Makeup Brushes Set,15pcs Rose Gold Luxury and Fashion Makeup Brushes,Professional Premium Synthetic Foundation Powder Concealers Eye Shadows Makeup brushes Set with Perfect Vegan Leather Bag",$7.99,$7.99,No,98,-,Item Dimensions LxWxH,-,"2,410 ratings",4.5 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTkzMDgxMDk5MDY2NzE6MTY5OTA0MjQzNzpzcF9tdGY6MzAwMDY2OTgwNjY1NTAyOjowOjo&url=%2FDZHJKIO-Synthetic-Cosmetics-Foundation-Concealers%2Fdp%2FB01MT5FFF0%2Fref%3Dsr_1_259_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042437%26sprefix%3D%252Caps%252C135%26sr%3D8-259-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61BjoShidVL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=ATYOAOQ5KY3NE&asin=B01MT5FFF0&ref_=dp_merchant_link&isAmazonFulfilled=1,Zoreya Cosmetics,Zoreya Cosmetics Inc,333 W. Garvey Ave ste 679 - MONTEREY PARK - CA,91754,US
B08TSPQHPH,2,"5Pcs Eyeshadow Brush Set, Portable Eye brushes, Premium Eye Makeup Brush, Eyeliner Brush, Angled Brush by YUESHENNAN (pink).",$7.29,$18.99,YUE SHEN NAN,AA1,-,Item Dimensions LxWxH,-,"1,748 ratings",4.5 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTkzMDgxMDk5MDY2NzE6MTY5OTA0MjQzNzpzcF9tdGY6MjAwMTU4MzQ2OTAxOTk4OjowOjo&url=%2FEyeshadow-Portable-brushes-Eyeliner-YUESHENNAN%2Fdp%2FB08TSPQHPH%2Fref%3Dsr_1_260_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042437%26sprefix%3D%252Caps%252C135%26sr%3D8-260-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71erjbi1NrL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2ETB6LKIQO2A8&asin=B08TSPQHPH&ref_=dp_merchant_link&isAmazonFulfilled=1,Top Joy cosmetic,shenzhenshiyueshennanmaoyiyouxiangongsi,Longgangqulongchengjiedaowankedasha - tianyugongguanC1dong1304hao - shenzhen - guangdong,518000,CN
B0C5QH8XJQ,2,"evpct 2 In 1 Matte Lipstick & Liquid Lipstick 6Pcs Set for Women, Dark Ruby Red Nude Beige Hot Pink Mauve Matte Vegan Long Wear Pink Lipstick Waterproof Long Lasting 24 Hour Lipstick Lip Gloss Stain",$8.99,$8.99,evpct,-,-,4.2 x 3.3 x 0.62 inches, 3.21 Ounces,442 ratings,3.8 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTkzMDgxMDk5MDY2NzE6MTY5OTA0MjQzNzpzcF9tdGY6MzAwMDA0MzUyODUzNTAyOjowOjo&url=%2Fevpct-Lipstick-Liquid-Waterproof-Lasting%2Fdp%2FB0C5QH8XJQ%2Fref%3Dsr_1_261_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042437%26sprefix%3D%252Caps%252C135%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61Vr5WtMiCL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=AB36J80PL9J9I&asin=B0C5QH8XJQ&ref_=dp_merchant_link&isAmazonFulfilled=1,evpct,"Yan Ou electronic commerce co., LTD of Shenzhen",香蜜湖街道侨香路 - 鸿新花园三期B栋706室 - 深圳市 - 福田区 - 广东省,518040,CN
B07QYKYS49,2,Glitter Shimmer Liquid Lipstick Set 12 Colors Shinning and Long Lasting Waterproof Colourful Lip Gloss Set (12 PCS),$19.99,$19.99,Coosa Beauty,-,-,11.18 x 5.63 x 0.87 inches, 10.86 Ounces,"1,036 ratings",4.2 out of 5 stars,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3OTkzMDgxMDk5MDY2NzE6MTY5OTA0MjQzNzpzcF9tdGY6MjAwMDUxMjgxMDEzMTk4OjowOjo&url=%2FGlitter-Lipstick-Shinning-Waterproof-Colourful%2Fdp%2FB07QYKYS49%2Fref%3Dsr_1_262_sspa%3Fcrid%3DPVQZBDT10TT2%26keywords%3Dhuda%2Bbeauty%26qid%3D1699042437%26sprefix%3D%252Caps%252C135%26sr%3D8-262-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/812OG3KO+lL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A1PESZG2FVNJ1C&asin=B07QYKYS49&ref_=dp_merchant_link&isAmazonFulfilled=1,Coosa Beauty,Guangzhou Huqidun Fazhipin You Xian Gong si,东环街番禺大道北900号番山超能创业园1号楼603 - 广州市 - 番禺区 - 广东省,510000,CN
B0CCHV2XBY,2,"Soft Cream Blush Makeup, Liquid Blush for Cheeks, Weightless, Long-Wearing, Smudge Proof, Natural-Looking, Dewy Finish (B101)",$4.99,$4.99,BEAUTY GLAZED,BLUSH 166,-,0.83 x 0.83 x 3.82 inches, 1.06 Ounces,5 ratings,3.9 out of 5 stars,https://www.amazon.com/Makeup-Liquid-Weightless-Long-Wearing-Natural-Looking/dp/B0CCHV2XBY/ref=sr_1_263?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-263,https://m.media-amazon.com/images/I/41JIZ78RLdL._AC_UL320_.jpg,https://www.amazon.com/gp/help/seller/at-a-glance.html/ref=dp_merchant_link?ie=UTF8&seller=A2PRVP6EWMU43J&asin=B0CCHV2XBY&ref_=dp_merchant_link&isAmazonFulfilled=1,Beauty Glazed,Shenzhen City Xin Ji Yuan Trade Co.Ltd,桃源街道龙珠大道西丽龙联花园商铺 - 5栋32号商铺 - 深圳 - 南山区 - 广东,518055,CN
-,-,RMS Beauty Luminizer Highlighter,-,-,-,-,-,-,-,505 ratings,4.2 out of 5 stars,https://www.amazon.com/RMS-Beauty-Luminizer-Highlighter-Magic/dp/B01N7DNKOP/ref=sr_1_264?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-264,https://m.media-amazon.com/images/I/71CimbXCo4L._AC_UL320_.jpg,-,-,-,-,-,-
B095XG9DR6,-,HUDA BEAUTY Lip Contour 2.0 Automatic Matte Lip Pencil Rusty Pink,-,-,-,2431146,-,6.34 x 0.79 x 0.35 inches, 0.35 Ounces,-,-,https://www.amazon.com/Huda-Beauty-Contour-Automatic-Pencil/dp/B095XG9DR6/ref=sr_1_265?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-265,https://m.media-amazon.com/images/I/41khoS7-fiL._AC_UL320_.jpg,-,-,-,-,-,-
B0C35ZZKW2,-,Rosarden Matte Nude Lip Liner - Cream Lip Liner Pencil - Retractable Lip Liner with Built-in-Sharpener - Waterproof Long Wear Smudge Proof Lip Liner - High Pigmented LipLiner Pencil for Women,-,-,Rosarden,-,-,5.87 x 1.02 x 0.67 inches, 0.32 Ounces,4 ratings,4.4 out of 5 stars,https://www.amazon.com/Rosarden-Matte-Liner-Built-Sharpener/dp/B0C35ZZKW2/ref=sr_1_266?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-266,https://m.media-amazon.com/images/I/61HzD939iPL._AC_UL320_.jpg,-,-,-,-,-,-
B01N9KIKZA,-,Milani Make It Last Original - Natural Finish 3-in-1 Setting Spray and Primer- Prime + Correct + Set Makeup Finishing Spray - Long Lasting Makeup Primer and Spray (2.03 Fl. Oz.),-,-,Milani,717489850032,-,1.5 x 0.5 x 8.5 inches, 2.12 Ounces,"42,905 ratings",4.4 out of 5 stars,https://www.amazon.com/Milani-Setting-Spray-Prime-Correct/dp/B01N9KIKZA/ref=sr_1_267?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-267,https://m.media-amazon.com/images/I/61helpYNpzL._AC_UL320_.jpg,-,-,-,-,-,-
B07V54NHM1,-,Fenty Beauty by Rihanna Pro Filt’r Instant Retouch Longwear Liquid Concealer 385,-,-,fenty,32848,-,7 x 5 x 2 inches, 1 Pounds,3 ratings,4.8 out of 5 stars,https://www.amazon.com/Fenty-Beauty-Instant-Retouch-Concealer/dp/B07V54NHM1/ref=sr_1_268?crid=PVQZBDT10TT2&keywords=huda+beauty&qid=1699042437&sprefix=%2Caps%2C135&sr=8-268,https://m.media-amazon.com/images/I/31PMiyYMKEL._AC_UL320_.jpg,-,-,-,-,-,-
